Time Started : 2024-07-31 09:03:17.8276

00:00:07.349 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B3D0: libcurl info message cache 1 (TCP_NODELAY set)
00:00:07.349 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B3D0: libcurl info message cache 2 (Immediate connect fail for 3.218.222.234: Connection refused)
00:00:07.349 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B3D0: libcurl info message cache 3 (  Trying 54.224.108.144...)
00:00:07.349 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B3D0: libcurl info message cache 4 (TCP_NODELAY set)
00:00:07.349 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B3D0: libcurl info message cache 5 (Immediate connect fail for 54.224.108.144: Connection refused)
00:00:07.349 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B3D0: libcurl info message cache 6 (  Trying 52.6.7.144...)
00:00:07.349 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B3D0: libcurl info message cache 7 (TCP_NODELAY set)
00:00:07.349 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B3D0: libcurl info message cache 8 (Immediate connect fail for 52.6.7.144: Connection refused)
00:00:07.349 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B3D0: libcurl info message cache 9 (  Trying 44.193.234.140...)
00:00:07.349 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B3D0: libcurl info message cache 10 (TCP_NODELAY set)
00:00:07.349 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B3D0: libcurl info message cache 11 (Immediate connect fail for 44.193.234.140: Connection refused)
00:00:07.349 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B3D0: libcurl info message cache 12 (  Trying 3.225.138.1...)
00:00:07.349 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B3D0: libcurl info message cache 13 (TCP_NODELAY set)
00:00:07.349 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B3D0: libcurl info message cache 14 (Immediate connect fail for 3.225.138.1: Connection refused)
00:00:07.349 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B3D0: libcurl info message cache 15 (  Trying 174.129.14.25...)
00:00:07.349 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B3D0: libcurl info message cache 16 (TCP_NODELAY set)
00:00:07.349 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B3D0: libcurl info message cache 17 (Immediate connect fail for 174.129.14.25: Connection refused)
00:00:07.349 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B3D0: libcurl info message cache 18 (Closing connection 0)
00:00:07.349 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] Lockout of 3.337199s on https://api.epicgames.dev/sdk/v1/default?platformId=WIN
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B9A0: invalid HTTP response code received. URL: https://api.epicgames.dev/telemetry/data/datarouter/api/v1/public/data?SessionID=%7B3701184E-48E6-DD2F-035B-1BA407994725%7D&AppID=EOSSDK.PhaseRelease.ReleaseBuild&AppVersion=1.15.3-21924193%20-%20%2B%2BEOSSDK%2BRelease-1.15.3-CL-21924193&UserID=&AppEnvironment=Production&UploadType=sdkevents, HTTP code: 0, content length: 0, actual payload size: 0
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B9A0: request failed, libcurl error: 7 (Couldn't connect to server)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B9A0: libcurl info message cache 0 (Hostname api.epicgames.dev was found in DNS cache)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B9A0: libcurl info message cache 1 (  Trying 3.218.222.234...)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B9A0: libcurl info message cache 2 (TCP_NODELAY set)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B9A0: libcurl info message cache 3 (Immediate connect fail for 3.218.222.234: Connection refused)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B9A0: libcurl info message cache 4 (  Trying 54.224.108.144...)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B9A0: libcurl info message cache 5 (TCP_NODELAY set)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B9A0: libcurl info message cache 6 (Immediate connect fail for 54.224.108.144: Connection refused)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B9A0: libcurl info message cache 7 (  Trying 52.6.7.144...)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B9A0: libcurl info message cache 8 (TCP_NODELAY set)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B9A0: libcurl info message cache 9 (Immediate connect fail for 52.6.7.144: Connection refused)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B9A0: libcurl info message cache 10 (  Trying 44.193.234.140...)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B9A0: libcurl info message cache 11 (TCP_NODELAY set)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B9A0: libcurl info message cache 12 (Immediate connect fail for 44.193.234.140: Connection refused)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B9A0: libcurl info message cache 13 (  Trying 3.225.138.1...)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B9A0: libcurl info message cache 14 (TCP_NODELAY set)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B9A0: libcurl info message cache 15 (Immediate connect fail for 3.225.138.1: Connection refused)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B9A0: libcurl info message cache 16 (  Trying 174.129.14.25...)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B9A0: libcurl info message cache 17 (TCP_NODELAY set)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B9A0: libcurl info message cache 18 (Immediate connect fail for 174.129.14.25: Connection refused)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0B9A0: libcurl info message cache 19 (Closing connection 1)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0F990: invalid HTTP response code received. URL: https://api.epicgames.dev/telemetry/data/datarouter/api/v1/public/data?SessionID=%7B3701184E-48E6-DD2F-035B-1BA407994725%7D&AppID=EOSSDK.PhaseRelease.ReleaseBuild&AppVersion=1.15.3-21924193%20-%20%2B%2BEOSSDK%2BRelease-1.15.3-CL-21924193&UserID=&AppEnvironment=Production&UploadType=sdkevents, HTTP code: 0, content length: 0, actual payload size: 0
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0F990: request failed, libcurl error: 7 (Couldn't connect to server)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0F990: libcurl info message cache 0 (Hostname api.epicgames.dev was found in DNS cache)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0F990: libcurl info message cache 1 (  Trying 3.218.222.234...)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0F990: libcurl info message cache 2 (TCP_NODELAY set)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0F990: libcurl info message cache 3 (Immediate connect fail for 3.218.222.234: Connection refused)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0F990: libcurl info message cache 4 (  Trying 54.224.108.144...)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0F990: libcurl info message cache 5 (TCP_NODELAY set)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0F990: libcurl info message cache 6 (Immediate connect fail for 54.224.108.144: Connection refused)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0F990: libcurl info message cache 7 (  Trying 52.6.7.144...)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0F990: libcurl info message cache 8 (TCP_NODELAY set)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0F990: libcurl info message cache 9 (Immediate connect fail for 52.6.7.144: Connection refused)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0F990: libcurl info message cache 10 (  Trying 44.193.234.140...)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0F990: libcurl info message cache 11 (TCP_NODELAY set)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0F990: libcurl info message cache 12 (Immediate connect fail for 44.193.234.140: Connection refused)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0F990: libcurl info message cache 13 (  Trying 3.225.138.1...)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0F990: libcurl info message cache 14 (TCP_NODELAY set)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0F990: libcurl info message cache 15 (Immediate connect fail for 3.225.138.1: Connection refused)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0F990: libcurl info message cache 16 (  Trying 174.129.14.25...)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0F990: libcurl info message cache 17 (TCP_NODELAY set)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0F990: libcurl info message cache 18 (Immediate connect fail for 174.129.14.25: Connection refused)
00:00:09.319 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001FDDDF0F990: libcurl info message cache 19 (Closing connection 2)
Time Ended : 2024-08-09 15:33:23.0724
Duration : 00:00:09.341

00:00:00.094 - Paris.ParisXnaLogger.Init : INFO | Starting TMNT build 1.0.0.324
00:00:00.094 - Paris.ParisXnaLogger.Init : INFO | OS : Microsoft Windows NT 6.2.9200.0
00:00:00.094 - Paris.ParisXnaLogger.Init : INFO | Command Line : "D:\Games\Cracks\Teenage Mutant Ninja Turtles Shredders Revenge\TMNT.exe" 
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env SystemDrive : C:
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env ProgramFiles(x86) : C:\Program Files (x86)
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env ProgramW6432 : C:\Program Files
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env PROCESSOR_IDENTIFIER : Intel64 Family 6 Model 141 Stepping 1, GenuineIntel
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env TMP : C:\Users\19654\AppData\Local\Temp
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env PROCESSOR_ARCHITECTURE : AMD64
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env Path : C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Program Files\nodejs\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files\Git\cmd;C:\Program Files\Microsoft VS Code\bin;C:\Program Files\dotnet\;C:\Program Files\NVIDIA Corporation\NVIDIA app\NvDLISR;C:\Users\19654\AppData\Local\Microsoft\WindowsApps;C:\Users\19654\AppData\Roaming\npm;C:\Program Files\JetBrains\IntelliJ IDEA 2023.1.2\bin;
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env HOMEPATH : \Users\19654
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env USERPROFILE : C:\Users\19654
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env SDL_AUDIO_CHANNELS : 2
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env FNA_GAMEPAD_NUM_GAMEPADS : 6
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env PROCESSOR_REVISION : 8d01
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env TEMP : C:\Users\19654\AppData\Local\Temp
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env FPS_BROWSER_APP_PROFILE_STRING : Internet Explorer
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env FPS_BROWSER_USER_PROFILE_STRING : Default
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env LOGONSERVER : \\DESKTOP-JEFJFF4
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env USERNAME : 19654
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env SystemRoot : C:\WINDOWS
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env OneDrive : C:\Users\19654\OneDrive
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env CommonProgramFiles : C:\Program Files\Common Files
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env ZES_ENABLE_SYSMAN : 1
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env ProgramData : C:\ProgramData
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env IntelliJ IDEA : C:\Program Files\JetBrains\IntelliJ IDEA 2023.1.2\bin;
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env OneDriveConsumer : C:\Users\19654\OneDrive
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env COMPUTERNAME : DESKTOP-JEFJFF4
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env CommonProgramFiles(x86) : C:\Program Files (x86)\Common Files
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env ALLUSERSPROFILE : C:\ProgramData
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env CommonProgramW6432 : C:\Program Files\Common Files
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env EFC_29008 : 1
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env DriverData : C:\Windows\System32\Drivers\DriverData
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env HOMEDRIVE : C:
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env windir : C:\WINDOWS
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env AV_APPDATA : C:\Users\19654\AppData\Roaming
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env NUMBER_OF_PROCESSORS : 16
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env OS : Windows_NT
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env ProgramFiles : C:\Program Files
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env ComSpec : C:\WINDOWS\system32\cmd.exe
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env PATHEXT : .COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env PSModulePath : %ProgramFiles%\WindowsPowerShell\Modules;C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env APPDATA : C:\Users\19654\AppData\Roaming
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env USERDOMAIN : DESKTOP-JEFJFF4
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env PROCESSOR_LEVEL : 6
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env LOCALAPPDATA : C:\Users\19654\AppData\Local
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env USERDOMAIN_ROAMINGPROFILE : DESKTOP-JEFJFF4
00:00:00.107 - Paris.ParisXnaLogger.Init : INFO | Env PUBLIC : C:\Users\Public
00:00:01.629 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Info][LogEOS] [Boot] EOSSDK Version 1.15.3-21924193 booting at 2025-01-05T12:14:10.551Z using CSharp
00:00:01.629 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Info][LogEOS] [Boot] EOSSDK Platform Properties [OS=Windows/10.0.22621.4744.64bit, ClientId=xyza7891MeqnabfHg2uauS6yhojXkHbu, ProductId=4a11943b3c0f41fdb75cb15ba7c895a4, SandboxId=a4977aac967e4e2c827336f074c82d64, DeploymentId=a7892ff160714eed819f5e81cb863482, ProductName=TMNT, ProductVersion=1.0.0.0, IsServer=false, Flags=None]
00:00:01.629 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Info][LogEOSAnalytics] Start Session (User: ...)
00:00:01.629 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Info][LogEOSOverlay] OverlayPath registry key found in HKCU
00:00:02.627 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Info][LogEOSOverlay] Overlay library loaded, version ++EOSSDK+Release-Overlay-CL-34031348
00:00:02.627 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Info][LogEOSOverlay] Beginning dxgi factory detour
00:00:02.627 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Info][LogEOSOverlay] Factory detour complete
00:00:02.627 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Info][LogEOSOverlay] Beginning swap chain detour
00:00:02.627 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Info][LogEOSOverlay] Attempting to create swap chain using D3D11
00:00:02.627 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Info][LogEOSOverlay] Successfully created swap chain using D3D11 with feature level b000
00:00:02.627 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Info][LogEOSOverlay] Swapchain detour complete
00:00:02.627 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Info][LogEOSOverlay] Overlay loaded and initialized
00:00:02.627 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogEOSUI] Hot key event ignored because there are no known users.
00:00:02.647 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Info][LogEOSAntiCheat] [AntiCheatClient] Anti-cheat client not available. Verify that the game was started using the anti-cheat bootstrapper if you intend to use it.
00:00:03.793 - Paris.Engine.Graphics.Renderer.SetBackBuffer : INFO | Setting backbuffer 2560 by 1440, game scale = 5.333333
00:00:04.638 - Paris.Engine.Menu.Control.SelectionMenuControl.Init : WARN | Could not init animation data for anim set '' since it's not loaded yet.
00:00:04.638 - Paris.Engine.Menu.Control.SelectionMenuControl.Init : WARN | Could not init animation data for anim set '' since it's not loaded yet.
00:00:04.638 - Paris.Engine.Menu.Control.SelectionMenuControl.Init : WARN | Could not init animation data for anim set '' since it's not loaded yet.
00:00:04.638 - Paris.Engine.Menu.Control.SelectionMenuControl.Init : WARN | Could not init animation data for anim set '' since it's not loaded yet.
00:00:06.190 - NLog.LoggerImpl.CaptureCallSiteInfo : INFO | PRELOAD : json files preloaded.
00:00:06.190 - NLog.LoggerImpl.CaptureCallSiteInfo : INFO | PRELOAD : reflection cache preloaded.
00:00:06.190 - NLog.LoggerImpl.CaptureCallSiteInfo : INFO | PRELOAD : pool object all allocated.
00:00:06.587 - NLog.LoggerImpl.CaptureCallSiteInfo : INFO | Audio all preloaded.
00:00:07.063 - Paris.Engine.System.UGC.UGCManager.QueryCompleted : INFO | Query done! Found 0 of 0 items.
00:00:07.113 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Info][LogEOSOverlay] Probing swap chain to determine device version
00:00:07.113 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Info][LogEOSOverlay] Probe complete, determined: D3D11
00:00:07.113 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Info][LogEOSOverlay] Window subclass attached to 0000000000690A8C
00:00:07.113 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Info][LogEOSOverlay] Creating overlay widget manager
00:00:07.146 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Info][LogEOSOverlay] Overlay ready. Firing 2 OnReady handlers
00:00:07.878 - Paris.Engine.Context.ContextManager.LoadGlobalContent : INFO | PRELOAD : global assets loaded
00:00:11.318 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Info][LogEOS] Updating Platform SDK Config, Time: 8.668351
00:00:11.521 - Paris.Engine.Context.ContextManager.LoadContext : INFO | Loading context 'Paris.Game.Menu.LogoScreen, TMNT, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null'
00:00:11.587 - Paris.Engine.Context.ContextManager.LoadContext : INFO | Loading time : 00:00:00.2721996 - Paris.Game.Menu.LogoScreen, TMNT, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
00:00:11.819 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000002BD82E75090: invalid HTTP response code received. URL: https://api.epicgames.dev/sdk/v1/default?platformId=WIN, HTTP code: 0, content length: 0, actual payload size: 0
00:00:11.819 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000002BD82E75090: request failed, libcurl error: 7 (Couldn't connect to server)
00:00:11.819 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000002BD82E75090: libcurl info message cache 0 (  Trying 61.184.8.55...)
00:00:11.819 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000002BD82E75090: libcurl info message cache 1 (TCP_NODELAY set)
00:00:11.819 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000002BD82E75090: libcurl info message cache 2 (Immediate connect fail for 61.184.8.55: Connection refused)
00:00:11.819 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000002BD82E75090: libcurl info message cache 3 (Closing connection 0)
00:00:11.819 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] Lockout of 3.704398s on https://api.epicgames.dev/sdk/v1/default?platformId=WIN
00:00:15.553 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] Retry 1 on https://api.epicgames.dev/sdk/v1/default?platformId=WIN
00:00:15.674 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000002BD82E75090: invalid HTTP response code received. URL: https://api.epicgames.dev/sdk/v1/default?platformId=WIN, HTTP code: 0, content length: 0, actual payload size: 0
00:00:15.674 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000002BD82E75090: request failed, libcurl error: 7 (Couldn't connect to server)
00:00:15.674 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000002BD82E75090: libcurl info message cache 4 (Hostname api.epicgames.dev was found in DNS cache)
00:00:15.674 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000002BD82E75090: libcurl info message cache 5 (  Trying 61.184.8.55...)
00:00:15.674 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000002BD82E75090: libcurl info message cache 6 (TCP_NODELAY set)
00:00:15.674 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000002BD82E75090: libcurl info message cache 7 (Immediate connect fail for 61.184.8.55: Connection refused)
00:00:15.674 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000002BD82E75090: libcurl info message cache 8 (Closing connection 1)
00:00:15.674 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] Lockout of 4.189947s on https://api.epicgames.dev/sdk/v1/default?platformId=WIN
00:00:19.892 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] Retry 2 on https://api.epicgames.dev/sdk/v1/default?platformId=WIN
00:00:20.012 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000002BD82E75090: invalid HTTP response code received. URL: https://api.epicgames.dev/sdk/v1/default?platformId=WIN, HTTP code: 0, content length: 0, actual payload size: 0
00:00:20.012 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000002BD82E75090: request failed, libcurl error: 7 (Couldn't connect to server)
00:00:20.012 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000002BD82E75090: libcurl info message cache 9 (Hostname api.epicgames.dev was found in DNS cache)
00:00:20.012 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000002BD82E75090: libcurl info message cache 10 (  Trying 61.184.8.55...)
00:00:20.012 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000002BD82E75090: libcurl info message cache 11 (TCP_NODELAY set)
